41057	17204
41058	24758
41059	44204
41060	14383
41061	42961
41062	4416
41063	40327
41064	47256
41065	3823
41066	38647
41067	37976
41068	16039
41069	4984
41070	23804
41071	3802
41072	39796
41073	31600
41074	36862
41075	18409
41076	38260
41077	117
41078	42809
41079	40608
41080	36489
41081	44840
41082	14634
41083	29459
41084	12889
41085	46918
41086	27664
41087	43350
41088	34785
41089	17762
41090	33826
41091	2504
41092	36395
41093	39680
41094	25049
41095	35284
41096	7269
41097	12634
41098	31104
41099	44027
41100	40002
41101	8399
41102	29168
41103	46109
41104	9405
41105	5783
41106	17561
41107	44030
41108	29120
41109	12198
41110	15156
41111	19231
41112	24764
41113	18511
41114	13130
41115	18920
41116	39779
41117	35528
41118	39887
41119	16182
41120	40797
41121	45215
41122	24028
41123	43949
41124	14084
41125	35069
41126	38447
41127	27751
41128	36416
41129	39274
41130	28443
41131	26162
41132	6362
41133	42629
41134	11378
41135	39147
41136	42369
41137	37983
41138	12999
41139	12099
41140	6839
41141	941
41142	33079
41143	40509
41144	12442
41145	28526
41146	23780
41147	34260
41148	19733
41149	9806
41150	45657
41151	35920
41152	42942
41153	40839
41154	34482
41155	13777
41156	15059
41157	17677
41158	14774
41159	15805
41160	45784
41161	23036
41162	28292
41163	12069
41164	17703
41165	23359
41166	41150
41167	45155
41168	22538
41169	7523
41170	19459
41171	14330
41172	39664
41173	32310
41174	17579
41175	42561
41176	8451
41177	37934
41178	38864
41179	30416
41180	6732
41181	25993
41182	43423
41183	10209
41184	26087
41185	19792
41186	27506
41187	16938
41188	4178
41189	40508
41190	8106
41191	23130
41192	299
41193	26287
41194	21667
41195	39790
41196	19257
41197	30480
41198	4280
41199	42423
41200	36173
41201	45865
41202	46328
41203	20986
41204	22051
41205	17780
41206	27713
41207	32163
41208	31902
41209	7024
41210	5404
41211	8799
41212	39571
41213	7904
41214	46789
41215	32721
41216	11627
41217	42696
41218	541
41219	5449
41220	20587
41221	31665
41222	19075
41223	1327
41224	37953
41225	582
41226	20489
41227	46601
41228	37847
41229	693
41230	25137
41231	16351
41232	43156
41233	32414
41234	26046
41235	10428
41236	45358
41237	46851
41238	47710
41239	37987
41240	43781
41241	12532
41242	42321
41243	3045
41244	18070
41245	44205
41246	8175
41247	16488
41248	7284
41249	30302
41250	39587
41251	9603
41252	20728
41253	25220
41254	26576
41255	30460
41256	31937
41257	33840
41258	6267
41259	44386
41260	10641
41261	33849
41262	47345
41263	5729
41264	24716
41265	20787
41266	19851
41267	21321
41268	29163
41269	32681
41270	40610
41271	10841
41272	14910
41273	7402
41274	41123
41275	44269
41276	28313
41277	12591
41278	32079
41279	14742
41280	40909
41281	45527
41282	18197
41283	23147
41284	27297
41285	21661
41286	27900
41287	26473
41288	3532
41289	40603
41290	43115
41291	38928
41292	46852
41293	9886
41294	38551
41295	5109
41296	14564
41297	27114
41298	497
41299	463
41300	21610
41301	34998
41302	24547
41303	16511
41304	32151
41305	42814
41306	46727
41307	41786
41308	47165
41309	2864
41310	35010
41311	39975
41312	30340
41313	32450
41314	31840
41315	31692
41316	3688
41317	7016
41318	38416
41319	30226
41320	25066
41321	33329
41322	30545
41323	28396
41324	16464
41325	46780
41326	31664
41327	24609
41328	20781
41329	21994
41330	19872
41331	42818
41332	26962
41333	29344
41334	23050
41335	37647
41336	35709
41337	21142
41338	15604
41339	18168
41340	35892
41341	24922
41342	33552
41343	32651
41344	37816
41345	15492
41346	12741
41347	33095
41348	6997
41349	6754
41350	9868
41351	19846
41352	43187
41353	40470
41354	14237
41355	41268
41356	7534
41357	10110
41358	40148
41359	40428
41360	4357
41361	34600
41362	17277
41363	8132
41364	39235
41365	28594
41366	3012
41367	42844
41368	41870
41369	26191
41370	28172
41371	16397
41372	661
41373	40840
41374	42236
41375	7753
41376	24228
41377	9508
41378	30570
41379	45333
41380	22662
41381	30402
41382	22263
41383	33683
41384	45682
41385	16893
41386	38916
41387	9501
41388	12039
41389	2742
41390	20683
41391	14044
41392	11033
41393	14974
41394	31547
41395	1966
41396	26225
41397	892
41398	4782
41399	43396
41400	6422
41401	45430
41402	44421
41403	24081
41404	43194
41405	42048
41406	10605
41407	13678
41408	13338
41409	26245
41410	40976
41411	21230
41412	23984
41413	33174
41414	28680
41415	14691
41416	9784
41417	41069
41418	22800
41419	25060
41420	19716
41421	37869
41422	44719
41423	42596
41424	22292
41425	21407
41426	25235
41427	13438
41428	943
41429	3391
41430	34602
41431	16430
41432	34130
41433	13531
41434	34005
41435	11801
41436	47648
41437	15307
41438	38177
41439	14177
41440	20687
41441	7114
41442	27025
41443	24809
41444	27334
41445	21580
41446	37008
41447	7553
41448	14369
41449	27352
41450	42146
41451	20405
41452	11778
41453	44776
41454	45096
41455	26555
41456	16475
41457	6779
41458	21935
41459	13544
41460	20902
41461	23823
41462	26968
41463	3613
41464	39622
41465	1862
41466	11330
41467	32738
41468	28123
41469	40032
41470	4489
41471	2682
41472	47176
41473	33700
41474	15862
41475	43667
41476	10189
41477	5406
41478	5903
41479	31092
41480	30108
41481	44992
41482	6961
41483	2787
41484	17193
41485	10633
41486	14934
41487	29761
41488	44953
41489	22477
41490	13717
41491	6916
41492	638
41493	40651
41494	34268
41495	19634
41496	44374
41497	25508
41498	26040
41499	34442
41500	19378
41501	24220
41502	24124
41503	29060
41504	28823
41505	31474
41506	36546
41507	20520
41508	16440
41509	27746
41510	43872
41511	22892
41512	10176
41513	24149
41514	4165
41515	8194
41516	42238
41517	35409
41518	23944
41519	21778
41520	13572
41521	24221
41522	42821
41523	16660
41524	29095
41525	26563
41526	31279
41527	39797
41528	11867
41529	23017
41530	32068
41531	45814
41532	4241
41533	25314
41534	15281
41535	31388
41536	45578
41537	42109
41538	12670
41539	40930
41540	36016
41541	20084
41542	41811
41543	44962
41544	42710
41545	28880
41546	34559
41547	44900
41548	15872
41549	19203
41550	894
41551	16093
41552	25865
41553	11347
41554	14351
41555	33921
41556	17445
41557	35428
41558	10155
41559	7587
41560	47359
41561	44227
41562	7031
41563	45196
41564	16505
41565	5531
41566	36302
41567	43387
41568	30109
41569	35261
41570	20193
41571	28944
41572	19107
41573	46955
41574	16632
41575	17061
41576	31746
41577	27867
41578	38272
41579	40175
41580	32095
41581	31223
41582	5536
41583	33196
41584	32165
41585	14571
41586	12006
41587	24928
41588	24794
41589	10815
41590	18584
41591	22807
41592	19246
41593	13596
41594	4503
41595	19860
41596	7707
41597	14391
41598	39115
41599	46737
41600	19630
41601	14376
41602	6820
41603	8304
41604	789
41605	37345
41606	38836
41607	35893
41608	25731
41609	15458
41610	2920
41611	28094
41612	18785
41613	25949
41614	15685
41615	18580
41616	21031
41617	11196
41618	2345
41619	29920
41620	35082
41621	30326
41622	23313
41623	5309
41624	19457
41625	15729
41626	4179
41627	45686
41628	23228
41629	19392
41630	23777
41631	20004
41632	12093
41633	30438
41634	24701
41635	13302
41636	33513
41637	38108
41638	22334
41639	39246
41640	24365
41641	29967
41642	29025
41643	33311
41644	38034
41645	42644
41646	45588
41647	9635
41648	12595
41649	10257
41650	44936
41651	43437
41652	19487
41653	32121
41654	8230
41655	5999
41656	1155
41657	47570
41658	12997
41659	21123
41660	12529
41661	29140
41662	18741
41663	25168
41664	36421
41665	18451
41666	40582
41667	17528
41668	21438
41669	19092
41670	17155
41671	9016
41672	27223
41673	42257
41674	6343
41675	40124
41676	7961
41677	7092
41678	12474
41679	36980
41680	35719
41681	43584
41682	8555
41683	2586
41684	14639
41685	37864
41686	27002
41687	46053
41688	12836
41689	13646
41690	39333
41691	3144
41692	24104
41693	36274
41694	21966
41695	1069
41696	45748
41697	19807
41698	5123
41699	25488
41700	2519
41701	45243
41702	26886
41703	13700
41704	46885
41705	13878
41706	31370
41707	45610
41708	22486
41709	28476
41710	27546
41711	26677
41712	20725
41713	7275
41714	1912
41715	43536
41716	18924
41717	2508
41718	33703
41719	40763
41720	36113
41721	15773
41722	7079
41723	42214
41724	35130
41725	19387
41726	2880
41727	26713
41728	278
41729	24797
41730	25551
41731	45351
41732	33988
41733	2213
41734	44483
41735	25382
41736	32348
41737	29843
41738	47268
41739	47182
41740	29713
41741	27013
41742	25914
41743	31091
41744	7000
41745	4085
41746	42933
41747	19251
41748	8058
41749	33936
41750	29537
41751	27840
41752	25845
41753	14981
41754	40024
41755	21004
41756	42368
41757	42969
41758	18968
41759	29170
41760	35909
41761	33354
41762	10095
41763	15420
41764	26443
41765	7608
41766	2499
41767	41087
41768	36012
41769	14802
41770	2702
41771	18467
41772	5359
41773	28030
41774	2728
41775	9343
41776	36420
41777	13889
41778	45745
41779	9456
41780	20988
41781	26169
41782	17793
41783	5618
41784	8657
41785	27573
41786	4047
41787	10538
41788	39876
41789	35398
41790	38534
41791	23040
41792	3648
41793	14087
41794	2952
41795	31731
41796	8387
41797	16903
41798	11721
41799	19088
41800	807
41801	25929
41802	36722
41803	2540
41804	10234
41805	1630
41806	36019
41807	36569
41808	804
41809	6929
41810	14074
41811	3697
41812	31942
41813	24440
41814	18308
41815	39449
41816	13713
41817	31907
41818	5742
41819	7736
41820	2798
41821	35676
41822	11540
41823	9226
41824	44326
41825	41316
41826	37770
41827	37743
41828	35981
41829	37713
41830	13443
41831	47095
41832	4529
41833	39256
41834	41728
41835	41274
41836	18017
41837	26542
41838	41848
41839	19727
41840	35612
41841	4432
41842	9973
41843	11534
41844	11817
41845	25459
41846	45715
41847	20634
41848	38465
41849	9230
41850	15259
41851	27259
41852	35673
41853	36704
41854	30675
41855	32765
41856	35939
41857	6872
41858	11130
41859	9020
41860	2683
41861	2746
41862	37725
41863	35346
41864	11879
41865	41549
41866	8333
41867	34072
41868	6874
41869	38263
41870	15342
41871	43986
41872	3300
41873	37198
41874	13481
41875	14832
41876	8321
41877	38780
41878	10009
41879	34516
41880	10408
41881	35465
41882	33056
41883	15788
41884	13358
41885	30155
41886	945
41887	35072
41888	41381
41889	1096
41890	44054
41891	23365
41892	7291
41893	3250
41894	22236
41895	34090
41896	13644
41897	42394
41898	45160
41899	25927
41900	36976
41901	5491
41902	2208
41903	34853
41904	19155
41905	36211
41906	44639
41907	17471
41908	27066
41909	17922
41910	34010
41911	18078
41912	24819
41913	8667
41914	22117
41915	15290
41916	4205
41917	17609
41918	15367
41919	19168
41920	15691
41921	2427
41922	43051
41923	22399
41924	31163
41925	26282
41926	5976
41927	40778
41928	19268
41929	29171
41930	43683
41931	36967
41932	24141
41933	35823
41934	16482
41935	32318
41936	28070
41937	38002
41938	38353
41939	22576
41940	45866
41941	31490
41942	5107
41943	21981
41944	9914
41945	30540
41946	38060
41947	46116
41948	43697
41949	18062
41950	25216
41951	40504
41952	22496
41953	265
41954	41629
41955	17919
41956	16157
41957	13485
41958	7403
41959	37243
41960	14947
41961	17025
41962	32320
41963	44199
41964	18475
41965	31849
41966	41060
41967	11965
41968	1254
41969	1
41970	44166
41971	47322
41972	20876
41973	38276
41974	31244
41975	1257
41976	4126
41977	10436
41978	30262
41979	6753
41980	24611
41981	44647
41982	9628
41983	8820
41984	41226
41985	28316
41986	36687
41987	22606
41988	10055
41989	39635
41990	25173
41991	41135
41992	2556
41993	46424
41994	39297
41995	6241
41996	12054
41997	23011
41998	13515
41999	9257
42000	39293
42001	32943
42002	5086
42003	2443
42004	17462
42005	26273
42006	1905
42007	21492
42008	8735
42009	24217
42010	14659
42011	43613
42012	44408
42013	9438
42014	26023
42015	31890
42016	42268
42017	40301
42018	14550
42019	1454
42020	4226
42021	28550
42022	35342
42023	12356
42024	33376
42025	37651
42026	9271
42027	3186
42028	36052
42029	35381
42030	34750
42031	2672
42032	42339
42033	18554
42034	26807
42035	21367
42036	9961
42037	680
42038	21416
42039	16453
42040	22284
42041	41942
42042	40453
42043	25822
42044	37591
42045	21623
42046	29190
42047	27890
42048	31058
42049	24657
42050	2530
42051	32826
42052	41652
42053	9752
42054	12864
42055	22094
42056	44599
42057	38592
42058	35713
42059	18816
42060	44466
42061	17970
42062	3925
42063	9744
42064	9646
42065	43537
42066	12470
42067	35285
42068	37937
42069	1612
42070	36100
42071	10821
42072	2312
42073	19711
42074	28489
42075	43699
42076	43103
42077	32652
42078	21769
42079	19938
42080	12965
42081	585
42082	16061
42083	21866
42084	1193
42085	16918
42086	26722
42087	18244
42088	24394
42089	33310
42090	45002
42091	33918
42092	44397
42093	45574
42094	10882
42095	12463
42096	8081
42097	12164
42098	14764
42099	11082
42100	31505
42101	34608
42102	11946
42103	20715
42104	28381
42105	2094
42106	17091
42107	26388
42108	38740
42109	40357
42110	6116
42111	19323
42112	4533
42113	36465
42114	4308
42115	33115
42116	32002
42117	36897
42118	21418
42119	20625
42120	21299
42121	8241
42122	1255
42123	27914
42124	13540
42125	30222
42126	24131
42127	22689
42128	23675
42129	6152
42130	6841
42131	1934
42132	35999
42133	5064
42134	111
42135	24991
42136	30131
42137	36707
42138	47286
42139	4174
42140	42847
42141	46547
42142	39590
42143	10434
42144	20343
42145	39544
42146	38737
42147	4399
42148	28852
42149	46236
42150	21860
42151	5294
42152	17587
42153	45737
42154	18700
42155	32167
42156	47732
42157	42549
42158	21856
42159	32476
42160	41486
42161	22988
42162	4488
42163	3039
42164	44322
42165	9021
42166	12336
42167	13006
42168	22900
42169	23295
42170	23210
42171	24174
42172	20552
42173	31078
42174	21202
42175	4455
42176	24684
42177	28952
42178	14426
42179	8043
42180	18340
42181	31831
42182	24723
42183	11714
42184	27176
42185	22398
42186	29759
42187	8473
42188	32908
42189	22072
42190	39171
42191	4776
42192	40100
42193	37337
42194	19596
42195	19500
42196	21910
42197	28482
42198	20736
42199	4346
42200	24193
42201	22178
42202	25823
42203	44417
42204	21019
42205	46143
42206	9047
42207	41035
42208	3913
42209	30136
42210	18745
42211	41156
42212	33260
42213	35121
42214	42142
42215	25208
42216	3674
42217	21291
42218	34525
42219	34610
42220	31247
42221	25997
42222	26960
42223	45443
42224	34329
42225	25286
42226	3074
42227	1634
42228	58
42229	8819
42230	43886
42231	16428
42232	42340
42233	45027
42234	21016
42235	12796
42236	30443
42237	11193
42238	6684
42239	12169
42240	366
42241	13756
42242	39044
42243	26642
42244	34748
42245	36772
42246	13949
42247	19533
42248	26843
42249	14545
42250	13382
42251	2897
42252	17174
42253	15444
42254	40057
42255	18112
42256	5277
42257	9465
42258	9585
42259	25526
42260	5268
42261	7743
42262	23840
42263	37626
42264	32808
42265	32746
42266	21068
42267	23731
42268	38178
42269	1680
42270	17766
42271	29874
42272	7823
42273	15797
42274	46912
42275	38283
42276	21630
42277	33984
42278	45181
42279	30891
42280	39689
42281	37183
42282	44209
42283	17047
42284	14328
42285	47612
42286	25743
42287	11351
42288	27422
42289	2819
42290	2660
42291	41949
42292	31280
42293	6703
42294	25917
42295	46504
42296	14428
42297	4588
42298	17125
42299	36670
42300	19939
42301	19511
42302	14591
42303	13273
42304	4633
42305	33824
42306	22288
42307	21458
42308	17026
42309	7257
42310	14331
42311	5676
42312	44915
42313	45245
42314	43330
42315	17262
42316	1194
42317	8319
42318	11166
42319	12111
42320	11049
42321	28899
42322	20088
42323	31611
42324	33951
42325	35380
42326	40241
42327	25179
42328	33369
42329	34243
42330	15006
42331	20349
42332	17552
42333	896
42334	20110
42335	9354
42336	22578
42337	30521
42338	21150
42339	37832
42340	4850
42341	19255
42342	140
42343	30770
42344	30881
42345	25186
42346	1635
42347	44273
42348	30062
42349	47378
42350	47625
42351	9205
42352	32682
42353	19869
42354	8129
42355	15465
42356	222
42357	14957
42358	9539
42359	7244
42360	12633
42361	21057
42362	33144
42363	32446
42364	29489
42365	12228
42366	37666
42367	4976
42368	41001
42369	23169
42370	10729
42371	44694
42372	14883
42373	40311
42374	304
42375	42047
42376	20027
42377	43277
42378	18744
42379	24385
42380	21058
42381	19049
42382	42331
42383	2688
42384	36658
42385	3519
42386	32395
42387	3112
42388	38194
42389	8624
42390	12647
42391	14954
42392	22613
42393	20742
42394	19316
42395	11035
42396	24233
42397	21905
42398	6265
42399	10669
42400	509
42401	37453
42402	47617
42403	15450
42404	40307
42405	8031
42406	11301
42407	12289
42408	18148
42409	22019
42410	47759
42411	35736
42412	3641
42413	17276
42414	41370
42415	32470
42416	15224
42417	28185
42418	23719
42419	19027
42420	22955
42421	31266
42422	30095
42423	14824
42424	46815
42425	14411
42426	33490
42427	38227
42428	30060
42429	11132
42430	45905
42431	5825
42432	542
42433	27430
42434	37141
42435	34950
42436	15086
42437	16799
42438	44929
42439	6577
42440	44096
42441	31824
42442	41694
42443	27448
42444	16694
42445	39378
42446	30542
42447	22951
42448	34278
42449	36108
42450	24937
42451	3445
42452	24584
42453	47657
42454	19084
42455	33746
42456	23921
42457	3477
42458	1805
42459	47021
42460	9850
42461	3704
42462	5202
42463	31017
42464	23749
42465	38502
42466	41341
42467	38346
42468	33000
42469	14716
42470	2117
42471	2495
42472	42489
42473	21323
42474	17079
42475	41510
42476	6310
42477	15229
42478	10181
42479	4550
42480	30859
42481	21598
42482	1726
42483	12021
42484	16206
42485	33668
42486	33078
42487	33091
42488	16128
42489	24370
42490	17238
42491	12817
42492	46732
42493	45884
42494	3755
42495	37044
42496	28788
42497	34537
42498	20654
42499	11519
42500	8602
42501	28811
42502	24604
42503	32913
42504	23540
42505	12924
42506	27368
42507	41277
42508	28539
42509	8515
42510	21589
42511	33240
42512	6766
42513	23579
42514	33569
42515	26606
42516	32162
42517	42890
42518	22738
42519	30381
42520	35863
42521	3873
42522	11530
42523	34838
42524	20414
42525	44675
42526	32075
42527	1351
42528	8353
42529	36753
42530	23287
42531	12123
42532	26069
42533	10923
42534	9998
42535	6257
42536	17576
42537	14453
42538	16992
42539	20838
42540	9867
42541	45042
42542	1252
42543	2184
42544	45121
42545	20204
42546	33177
42547	27717
42548	38409
42549	31663
42550	31288
42551	18665
42552	34934
42553	28404
42554	9350
42555	25384
42556	11639
42557	14491
42558	43046
42559	25172
42560	44714
42561	43917
42562	3496
42563	35236
42564	28717
42565	6518
42566	19783
42567	17420
42568	23634
42569	1280
42570	15393
42571	47312
42572	45293
42573	5847
42574	47019
42575	27618
42576	31701
42577	29317
42578	26028
42579	26021
42580	31632
42581	5469
42582	16767
42583	16276
42584	20099
42585	4827
42586	2571
42587	25458
42588	11619
42589	47624
42590	30851
42591	33407
42592	46634
42593	14777
42594	4707
42595	27705
42596	27819
42597	13836
42598	25989
42599	21556
42600	45778
42601	45705
42602	33113
42603	20176
42604	33408
42605	47139
42606	12383
42607	34960
42608	8492
42609	29828
42610	41118
42611	13803
42612	41986
42613	3676
42614	38881
42615	42019
42616	36304
42617	27917
42618	1989
42619	6711
42620	21460
42621	27736
42622	12415
42623	46129
42624	37547
42625	125
42626	25305
42627	47652
42628	33630
42629	15709
42630	29279
42631	34193
42632	47418
42633	2166
42634	11553
42635	13818
42636	15683
42637	27228
42638	10214
42639	38915
42640	15068
42641	998
42642	47107
42643	4272
42644	17664
42645	79
42646	38659
42647	44692
42648	5131
42649	11199
42650	35446
42651	4762
42652	40868
42653	16388
42654	18400
42655	7322
42656	22265
42657	5350
42658	42354
42659	45609
42660	10963
42661	34175
42662	23311
42663	29237
42664	45032
42665	13674
42666	26878
42667	17051
42668	2332
42669	12734
42670	869
42671	23629
42672	4446
42673	20613
42674	38160
42675	14346
42676	16097
42677	3603
42678	18469
42679	36970
42680	46330
42681	23082
42682	3167
42683	18827
42684	6301
42685	21181
42686	35911
42687	16999
42688	26762
42689	24331
42690	38334
42691	18079
42692	17103
42693	36544
42694	18096
42695	46228
42696	27362
42697	31986
42698	6902
42699	29080
42700	36461
42701	37652
42702	36166
42703	12687
42704	29839
42705	14176
42706	7704
42707	26118
42708	23497
42709	38012
42710	25496
42711	20972
42712	11156
42713	33608
42714	29247
42715	26013
42716	26548
42717	36060
42718	25139
42719	16102
42720	35908
42721	13968
42722	15357
42723	25028
42724	12556
42725	34860
42726	8535
42727	38256
42728	1142
42729	2374
42730	41939
42731	27944
42732	5989
42733	40789
42734	9766
42735	25017
42736	17423
42737	16742
42738	2686
42739	38130
42740	481
42741	21944
42742	24677
42743	16769
42744	41315
42745	34061
42746	40489
42747	19687
42748	9866
42749	21970
42750	9116
42751	12526
42752	8613
42753	1515
42754	17574
42755	22488
42756	4666
42757	28597
42758	39122
42759	45420
42760	22028
42761	14584
42762	16012
42763	11730
42764	11311
42765	30760
42766	26800
42767	35526
42768	43196
42769	34686
42770	5274
42771	17034
42772	24722
42773	36043
42774	9956
42775	36789
42776	44398
42777	44705
42778	25377
42779	5379
42780	16346
42781	47486
42782	10957
42783	8097
42784	25292
42785	46
42786	13353
42787	34351
42788	20841
42789	14082
42790	18497
42791	14640
42792	36076
42793	21228
42794	11291
42795	46826
42796	5950
42797	22635
42798	8520
42799	29649
42800	32516
42801	9346
42802	18322
42803	32520
42804	37764
42805	26845
42806	23611
42807	29141
42808	3838
42809	11834
42810	1909
42811	8533
42812	6158
42813	30787
42814	37603
42815	33192
42816	46446
42817	4118
42818	30033
42819	14256
42820	21351
42821	37823
42822	33565
42823	38796
42824	38535
42825	25981
42826	47050
42827	9574
42828	15652
42829	20579
42830	25323
42831	11666
42832	29017
42833	14252
42834	35585
42835	33002
42836	19976
42837	348
42838	14923
42839	34571
42840	2644
42841	40146
42842	42898
42843	27818
42844	23062
42845	11245
42846	17172
42847	22027
42848	14503
42849	47350
42850	1210
42851	16655
42852	25444
42853	28191
42854	3732
42855	35041
42856	43442
42857	43242
42858	45238
42859	45920
42860	44037
42861	30085
42862	47325
42863	17942
42864	47052
42865	47744
42866	16628
42867	10259
42868	40359
42869	20286
42870	5855
42871	35877
42872	31928
42873	44340
42874	13004
42875	7574
42876	33050
42877	7942
42878	207
42879	7084
42880	14797
42881	20080
42882	26643
42883	16843
42884	3125
42885	10323
42886	16070
42887	9365
42888	36720
42889	42923
42890	43455
42891	16161
42892	23932
42893	11904
42894	41672
42895	25968
42896	6419
42897	34100
42898	20500
42899	6749
42900	16649
42901	25302
42902	41764
42903	41644
42904	35883
42905	45247
42906	28712
42907	13300
42908	13736
42909	31816
42910	46665
42911	22799
42912	29277
42913	39960
42914	33563
42915	20694
42916	29820
42917	24299
42918	8996
42919	30797
42920	8108
42921	32582
42922	31230
42923	35133
42924	39444
42925	37503
42926	44034
42927	25831
42928	38562
42929	32492
42930	45998
42931	47355
42932	23433
42933	8606
42934	1555
42935	33335
42936	25181
42937	7611
42938	32379
42939	12747
42940	32825
42941	302
42942	44516
42943	31830
42944	23857
42945	7035
42946	31302
42947	45151
42948	15607
42949	5481
42950	34227
42951	19125
42952	42458
42953	41785
42954	39220
42955	42949
42956	9352
42957	29166
42958	4799
42959	42927
42960	8395
42961	12216
42962	40695
42963	39698
42964	26601
42965	8504
42966	26998
42967	46077
42968	11045
42969	17231
42970	3536
42971	40621
42972	25360
42973	2274
42974	16089
42975	21810
42976	12967
42977	9399
42978	22295
42979	15482
42980	2799
42981	33976
42982	43555
42983	45788
42984	2391
42985	4222
42986	8354
42987	33425
42988	15454
42989	2347
42990	37540
42991	13625
42992	29654
42993	43192
42994	35584
42995	12286
42996	21600
42997	18790
42998	32684
42999	13580
43000	38708
43001	16669
43002	21346
43003	9032
43004	16703
43005	13011
43006	37531
43007	39005
43008	17746
43009	16913
43010	27537
43011	4079
43012	17807
43013	10464
43014	45258
43015	9554
43016	903
43017	33848
43018	13135
43019	21465
43020	19690
43021	3563
43022	36473
43023	11070
43024	30702
43025	20765
43026	38973
43027	2458
43028	4267
43029	8386
43030	27063
43031	20433
43032	18097
43033	40945
43034	18964
43035	14744
43036	3714
43037	11367
43038	31844
43039	18122
43040	4465
43041	31103
43042	46345
43043	13173
43044	13824
43045	14983
43046	769
43047	22859
43048	45539
43049	4021
43050	10773
43051	15562
43052	14928
43053	39113
43054	13352
43055	22632
43056	13632
43057	43847
43058	1819
43059	1853
43060	40441
43061	10196
43062	44190
43063	10733
43064	12327
43065	24822
43066	40731
43067	39818
43068	1508
43069	20350
43070	8181
43071	26964
43072	5936
43073	2078
43074	45918
43075	32509
43076	7374
43077	33762
43078	1723
43079	11561
43080	30457
43081	19577
43082	38190
43083	13767
43084	43108
43085	18437
43086	46233
43087	26520
43088	9106
43089	25236
43090	9396
43091	17689
43092	16532
43093	29623
43094	43684
43095	39150
43096	32179
43097	10006
43098	1621
43099	42202
43100	3316
43101	31653
43102	29857
43103	26562
43104	32382
43105	26921
43106	5768
43107	37860
43108	19819
43109	27617
43110	41299
43111	32999
43112	36978
43113	34969
43114	42981
43115	17189
43116	1011
43117	11583
43118	29867
43119	9246
43120	9462
43121	42337
43122	39582
43123	18620
43124	43478
43125	17530
43126	42037
43127	37785
43128	27896
43129	5342
43130	41548
43131	15071
43132	18326
43133	19999
43134	27995
43135	19882
43136	7781
43137	7420
43138	25153
43139	38891
43140	32885
43141	30171
43142	46818
43143	18485
43144	8989
43145	33894
43146	11524
43147	20591
43148	12581
43149	39153
43150	39727
43151	6054
43152	2711
43153	30304
43154	9139
43155	3204
43156	13606
43157	35902
43158	30162
43159	42643
43160	2221
43161	8639
43162	6277
43163	24064
43164	24847
43165	8374
43166	42804
43167	36261
43168	2234
43169	4605
43170	33947
43171	22380
43172	43206
43173	8866
43174	36368
43175	37742
43176	44301
43177	39856
43178	46859
43179	25288
43180	23126
43181	35021
43182	12508
43183	36370
43184	4651
43185	20913
43186	4841
43187	40941
43188	19057
43189	3710
43190	32463
43191	16911
43192	41167
43193	27598
43194	39077
43195	32927
43196	3513
43197	25287
43198	14784
43199	39033
43200	23730
43201	23174
43202	33957
43203	26218
43204	16172
43205	36105
43206	47055
43207	4156
43208	20042
43209	22392
43210	36000
43211	12572
43212	34406
43213	34541
43214	9232
43215	30476
43216	4777
43217	3038
43218	19172
43219	16697
43220	18737
43221	41892
43222	19240
43223	21765
43224	45345
43225	44804
43226	42784
43227	5081
43228	3152
43229	34587
43230	21293
43231	71
43232	20532
43233	40409
43234	38787
43235	12014
43236	28938
43237	35416
43238	36951
43239	320
43240	5499
43241	37602
43242	1406
43243	3942
43244	46864
43245	1590
43246	10105
43247	47240
43248	14066
43249	37998
43250	13897
43251	43896
43252	37607
43253	24556
43254	30902
43255	464
43256	16338
43257	46970
43258	43631
43259	29398
43260	13190
43261	18825
43262	43182
43263	25904
43264	6037
43265	228
43266	42007
43267	16816
43268	37418
43269	42196
43270	11146
43271	20951
43272	37806
43273	10902
43274	37817
43275	41791
43276	16956
43277	19183
43278	22741
43279	7928
43280	2709
43281	17073
43282	5112
43283	7268
43284	30913
43285	5345
43286	42730
43287	15052
43288	24343
43289	46869
43290	27060
43291	32623
43292	5845
43293	31238
43294	7165
43295	28040
43296	32880
43297	24717
43298	36443
43299	1841
43300	28579
43301	7185
43302	42583
43303	35607
43304	40661
43305	9292
43306	1887
43307	37079
43308	28920
43309	31651
43310	33654
43311	45283
43312	44506
43313	14185
43314	14340
43315	41326
43316	10251
43317	24458
43318	28945
43319	36964
43320	3373
43321	2471
43322	40605
43323	26363
43324	30318
43325	34317
43326	25518
43327	26417
43328	8687
43329	45132
43330	15196
43331	43795
43332	43143
43333	38003
43334	8680
43335	29665
43336	39900
43337	9430
43338	15406
43339	30073
43340	1509
43341	21921
43342	45961
43343	27309
43344	9959
43345	2338
43346	31984
43347	34638
43348	26724
43349	36090
43350	28608
43351	38463
43352	40776
43353	39671
43354	8795
43355	7837
43356	36059
43357	4591
43358	44901
43359	14563
43360	14708
43361	43225
43362	33491
43363	33268
43364	20475
43365	45848
43366	40254
43367	34690
43368	15134
43369	41439
43370	11317
43371	37790
43372	27370
43373	7318
43374	2224
43375	11900
43376	4462
43377	4726
43378	14531
43379	40398
43380	29104
43381	40830
43382	13794
43383	28705
43384	24183
43385	21236
43386	37155
43387	34096
43388	45350
43389	31241
43390	11650
43391	30116
43392	30524
43393	38299
43394	16514
43395	17105
43396	40634
43397	14257
